x,y,label
-0.07085,-0.62326,1.00000
0.51172,0.53912,1.00000
-0.04802,-0.45216,0.00000
0.36795,-0.72369,0.00000
-0.52456,-0.07199,1.00000
0.75649,-0.44639,0.00000
0.41504,-0.45479,1.00000
0.91791,-0.05917,0.00000
0.63398,-0.09068,1.00000
0.39157,0.46157,0.00000
-0.25184,0.58374,0.00000
0.74802,-0.36379,0.00000
-0.24882,-0.14131,0.00000
-0.16344,0.43520,1.00000
0.05171,-0.38621,0.00000
-0.66035,-0.42343,0.00000
0.53312,-0.14556,0.00000
-0.88028,0.28723,1.00000
0.25219,0.04250,1.00000
0.80985,-0.43673,0.00000
-0.02775,-0.21505,1.00000
-0.36726,0.54433,0.00000
0.23361,0.61638,0.00000
-0.61223,-0.51755,0.00000
0.50466,-0.74286,0.00000
-0.67473,0.60042,1.00000
-0.14349,-0.42188,0.00000
0.67663,0.17779,1.00000
0.64972,-0.56135,0.00000
-0.15319,-0.54496,1.00000
0.10543,-0.84056,0.00000
-0.36557,0.59601,0.00000
-0.20049,-0.55424,1.00000
-0.08406,0.20102,0.00000
0.40181,-0.82018,0.00000
0.21359,0.33975,1.00000
0.88459,-0.17206,0.00000
-0.31142,0.04627,0.00000
0.15939,-0.65761,1.00000
-0.49433,-0.35829,1.00000
0.37017,0.63908,1.00000
0.09180,0.82726,1.00000
0.22564,0.52735,0.00000
-0.25778,0.07438,0.00000
0.90486,-0.05174,0.00000
0.70086,-0.23322,1.00000
-0.24256,-0.56183,1.00000
0.18192,-0.58743,1.00000
0.30910,-0.83506,0.00000
0.13924,0.04590,0.00000
-0.50845,-0.20166,1.00000
-0.46832,0.15711,1.00000
-0.46202,-0.26845,1.00000
-0.58863,0.44500,0.00000
-0.41869,-0.67820,0.00000
-0.03974,0.86784,1.00000
0.02988,-0.61890,1.00000
-0.22872,-0.29710,0.00000
-0.85762,0.23710,1.00000
-0.70756,-0.23555,0.00000
-0.42249,-0.21038,0.00000
0.52670,0.61782,1.00000
-0.19792,0.67482,0.00000
0.48687,0.33489,0.00000
-0.54353,0.40118,0.00000
-0.91555,-0.02960,1.00000
-0.23835,-0.51164,1.00000
0.31783,-0.74863,0.00000
-0.53850,0.07377,1.00000
-0.01206,0.64464,0.00000
-0.06044,-0.77462,0.00000
-0.13704,0.82784,1.00000
-0.13305,-0.32994,0.00000
0.52264,0.16288,0.00000
0.55849,-0.00546,0.00000
0.17520,-0.41687,0.00000
0.32145,0.02170,1.00000
-0.48030,-0.67507,0.00000
-0.67286,-0.42464,0.00000
0.31885,-0.76734,0.00000
-0.70609,0.22265,0.00000
-0.26171,-0.17788,0.00000
-0.41613,0.13931,1.00000
0.09877,0.58133,0.00000
0.63853,0.40504,1.00000
0.40392,-0.24836,0.00000
-0.15684,0.80316,1.00000
0.55682,-0.70534,0.00000
0.18164,0.33160,1.00000
-0.03342,0.43146,1.00000
0.68742,0.27585,1.00000
-0.92697,0.01292,1.00000
0.45630,-0.13657,0.00000
-0.77719,0.12542,0.00000
0.57900,-0.61057,0.00000
-0.50794,0.04704,1.00000
0.47977,0.54704,1.00000
-0.28671,0.06063,0.00000
-0.52576,-0.55868,0.00000
-0.75704,0.52008,1.00000
-0.64766,-0.38328,0.00000
-0.27787,0.15709,0.00000
0.70167,0.31073,1.00000
-0.04096,0.58164,0.00000
-0.06289,-0.64430,1.00000
0.06937,-0.58944,1.00000
0.30281,-0.79783,0.00000
-0.04754,-0.18273,1.00000
0.44492,0.30628,0.00000
0.02458,-0.90054,0.00000
0.59104,-0.33490,1.00000
-0.16179,0.34261,1.00000
0.47085,0.07517,0.00000
-0.84345,0.31276,1.00000
-0.93452,-0.00699,1.00000
-0.06301,0.21160,0.00000
0.52084,0.07091,0.00000
-0.45950,0.13155,1.00000
-0.48853,-0.34154,1.00000
0.05203,0.20238,0.00000
0.52636,0.57654,1.00000
0.37652,-0.73053,0.00000
0.58973,-0.01095,0.00000
0.50076,0.17652,0.00000
-0.39062,0.30125,1.00000
0.48822,0.22263,0.00000
0.53042,0.59762,1.00000
-0.32938,-0.79851,0.00000
-0.04568,0.83841,1.00000
0.48244,-0.00849,0.00000
0.45252,0.68204,1.00000
-0.44483,-0.18079,1.00000
-0.72392,-0.00324,0.00000
0.23128,0.49852,0.00000
-0.19635,0.90780,1.00000
0.98099,0.02274,0.00000
-0.17777,-0.58077,1.00000
-0.89299,0.12936,1.00000
0.72323,0.11292,1.00000
-0.15233,0.64002,0.00000
-0.24161,-0.67345,0.00000
0.30253,0.14120,1.00000
0.43986,-0.77374,0.00000
0.17405,-0.46524,0.00000
0.38867,-0.80044,0.00000
0.38717,0.64980,1.00000
0.02123,0.56557,0.00000
-0.71487,-0.02687,0.00000
-0.45727,0.00363,1.00000
-0.11402,0.80959,1.00000
-0.21740,0.57220,0.00000
-0.51942,-0.05285,1.00000
0.46902,0.19033,0.00000
-0.12939,0.17044,0.00000
0.42320,-0.83895,0.00000
0.51885,0.31960,0.00000
0.70144,0.08436,1.00000
0.85215,-0.27538,0.00000
0.25574,0.31581,1.00000
-0.07053,0.39454,1.00000
-0.50566,-0.64659,0.00000
0.66527,0.33891,1.00000
-0.05602,0.80596,1.00000
-0.30473,-0.03516,0.00000
-0.48717,0.02893,1.00000
-0.32182,-0.13427,0.00000
-0.03907,-0.76746,0.00000
0.17145,-0.64545,1.00000
-0.30024,0.01320,0.00000
0.55589,0.53369,1.00000
0.18581,0.61478,0.00000
0.72544,-0.45671,0.00000
0.67436,-0.04700,1.00000
0.57523,0.55184,1.00000
0.09323,-0.20560,1.00000
0.93608,-0.02906,0.00000
0.95359,-0.14916,0.00000
-0.09324,-0.59338,1.00000
-0.09807,-0.45128,0.00000
0.49401,-0.20052,0.00000
-0.45286,-0.28773,1.00000
0.08075,0.77627,1.00000
0.13556,0.80346,1.00000
0.23634,-0.82467,0.00000
-0.50789,-0.17824,1.00000
0.96097,-0.17642,0.00000
0.15889,-0.82606,0.00000
-0.24944,0.79994,1.00000
-0.19982,-0.32668,0.00000
0.33038,-0.32584,0.00000
0.78059,-0.50792,0.00000
0.08117,0.61829,0.00000
0.25711,-0.07778,1.00000
-0.38618,-0.67760,0.00000
0.93383,-0.12155,0.00000
-0.26731,0.35449,1.00000
0.53774,0.06852,0.00000
-0.93429,-0.01218,1.00000
-0.72354,0.02552,0.00000
0.26178,-0.77418,0.00000
-0.19898,-0.28277,0.00000
-0.76354,-0.19848,0.00000
-0.25871,0.87492,1.00000
-0.43875,0.16707,1.00000
-0.36743,-0.39106,1.00000
-0.15424,-0.77410,0.00000
-0.23644,0.79421,1.00000
-0.06389,-0.38733,0.00000
-0.21272,-0.27054,0.00000
0.25155,-0.64394,1.00000
-0.36158,0.77742,1.00000
0.73497,0.19728,1.00000
-0.67477,0.31811,0.00000
-0.00075,-0.88947,0.00000
0.00505,0.78235,1.00000
-0.34004,-0.44607,1.00000
-0.48821,0.13710,1.00000
-0.47351,0.70046,1.00000
0.27755,-0.06669,1.00000
-0.87339,0.25346,1.00000
-0.51864,0.39015,0.00000
0.92441,-0.29242,0.00000
-0.31635,0.00012,0.00000
0.55929,0.14614,0.00000
0.47634,-0.39719,1.00000
-0.13896,0.42843,1.00000
-0.70569,-0.40956,0.00000
-0.25121,0.53354,0.00000
-0.43865,-0.31734,1.00000
0.44552,-0.73471,0.00000
0.24376,-0.42776,0.00000
0.52385,-0.01987,0.00000
0.51109,0.17221,0.00000
0.37732,0.37576,0.00000
-0.35600,-0.39729,1.00000
0.53016,0.23519,0.00000
-0.52738,-0.60713,0.00000
0.47227,-0.76312,0.00000
-0.21122,0.66806,0.00000
-0.69656,-0.26848,0.00000
0.71744,-0.10124,1.00000
-0.46719,0.18963,1.00000
-0.93126,0.05953,1.00000
-0.49506,0.43846,0.00000
-0.55475,0.10379,1.00000
-0.12571,-0.63275,1.00000
0.17127,0.41358,1.00000
0.64727,0.31124,1.00000
0.09882,-0.87881,0.00000
-0.48457,-0.04985,1.00000
-0.51693,0.03498,1.00000
-0.70103,-0.09687,0.00000
0.49148,-0.75776,0.00000
-0.45432,0.18506,1.00000
0.39033,0.35315,0.00000
0.08627,0.32961,1.00000
0.13775,0.04829,0.00000
-0.67760,-0.34007,0.00000
-0.84783,0.28508,1.00000
-0.53335,0.82936,1.00000
0.04661,0.37970,1.00000
-0.58104,0.39191,0.00000
-0.02308,0.21322,0.00000
-0.31079,-0.19203,0.00000
0.27224,-0.36515,0.00000
0.18574,0.28112,1.00000
0.23059,-0.81637,0.00000
0.69935,-0.47519,0.00000
0.51961,0.15618,0.00000
0.02275,0.76364,1.00000
0.07764,0.13316,0.00000
0.04342,0.74375,1.00000
0.34712,-0.60449,1.00000
-0.67875,0.21435,0.00000
0.51051,0.00856,0.00000
0.30300,0.47276,0.00000
-0.10142,0.77985,1.00000
0.32864,-0.32302,0.00000
-0.22624,-0.36109,0.00000
0.76312,0.23226,1.00000
0.56092,0.52411,1.00000
0.30530,-0.56475,1.00000
-0.52474,-0.18862,1.00000
-0.72324,0.15290,0.00000
-0.47934,-0.25881,1.00000
0.86948,-0.33085,0.00000
-0.13960,-0.03713,1.00000
-0.27021,0.13596,0.00000
-0.51890,-0.28077,1.00000
-0.62597,-0.44044,0.00000
0.25422,-0.10893,1.00000
-0.37630,0.21967,1.00000
-0.29580,0.83835,1.00000
0.81707,-0.29249,0.00000
-0.32444,0.30581,1.00000
-0.77134,-0.20932,0.00000
-0.28728,-0.16007,0.00000
0.22709,0.57387,0.00000
0.48051,-0.76248,0.00000
-0.29255,-0.47596,1.00000
0.49983,-0.13728,0.00000
-0.47023,0.48138,0.00000
-0.45931,-0.62114,0.00000
0.12553,-0.38262,0.00000
0.36796,-0.55025,1.00000
-0.70351,0.51023,1.00000
-0.28375,0.75463,1.00000
0.84571,-0.37004,0.00000
-0.59140,0.31563,0.00000
0.43934,0.64223,1.00000
-0.63452,0.15013,0.00000
-0.05419,-0.61362,1.00000
0.50530,-0.13759,0.00000
0.14928,-0.80695,0.00000
-0.46729,0.47331,0.00000
-0.90404,0.01079,1.00000
-0.64957,-0.43588,0.00000
-0.42664,0.15757,1.00000
0.09583,-0.81299,0.00000
0.26493,0.83764,1.00000
0.67065,-0.16732,1.00000
0.13993,0.29460,1.00000
-0.25364,-0.72003,0.00000
-0.23338,-0.34187,0.00000
0.24033,0.20716,1.00000
-0.23575,0.04791,0.00000
0.40202,0.66081,1.00000
-0.73548,-0.07208,0.00000
0.78462,-0.51079,0.00000
-0.34085,0.33788,1.00000
-0.24091,-0.31517,0.00000
0.37322,0.63639,1.00000
0.16251,-0.13897,1.00000
-0.14948,0.44344,1.00000
-0.74329,-0.09232,0.00000
0.65022,-0.37904,1.00000
-0.23508,-0.29555,0.00000
0.75967,-0.42647,0.00000
0.05313,0.60008,0.00000
0.21031,-0.39193,0.00000
0.07046,0.77954,1.00000
-0.75905,-0.11614,0.00000
0.00756,-0.88193,0.00000
-0.32971,0.77088,1.00000
0.27110,-0.83088,0.00000
0.43431,-0.21388,0.00000
0.65240,-0.14868,1.00000
-0.42601,0.30734,1.00000
0.32083,0.17512,1.00000
0.89546,-0.32082,0.00000
0.35783,0.72695,1.00000
0.05764,0.79320,1.00000
0.88626,-0.18298,0.00000
0.03294,0.80895,1.00000
-0.53772,0.68517,1.00000
0.02507,-0.20409,1.00000
-0.53833,0.07192,1.00000
0.84061,-0.42768,0.00000
-0.30880,0.30658,1.00000
0.04086,0.81744,1.00000
0.78775,-0.44908,0.00000
0.05539,-0.82226,0.00000
0.59858,0.44526,1.00000
-0.14206,0.18312,0.00000
0.91908,-0.07536,0.00000
-0.66827,-0.43845,0.00000
-1.00000,0.02224,1.00000
0.49500,0.57730,1.00000
-0.22179,-0.49062,1.00000
-0.12564,-0.31509,0.00000
-0.74245,0.44027,1.00000
-0.05807,-0.38879,0.00000
-0.78787,0.43279,1.00000
0.93559,-0.03009,0.00000
0.03249,0.82234,1.00000
0.20701,0.71491,1.00000
0.48531,-0.17477,0.00000
-0.48699,-0.03958,1.00000
-0.63882,0.28487,0.00000
0.64248,-0.66541,0.00000
-0.59929,0.54349,1.00000
0.75720,0.02835,1.00000
0.25757,-0.20315,1.00000
-0.20841,-0.80332,0.00000
-0.43152,0.49960,0.00000
0.71111,0.31087,1.00000
0.40189,0.44521,0.00000
0.64270,-0.38821,1.00000
-0.84105,0.32062,1.00000
-0.61584,0.32532,0.00000
-0.26143,0.78619,1.00000
0.18976,0.74418,1.00000
-0.72436,-0.32769,0.00000
-0.83881,0.37646,1.00000
-0.87257,0.18525,1.00000
-0.37458,-0.71165,0.00000
0.87567,-0.28795,0.00000
-0.28487,0.33838,1.00000
-0.58636,0.30522,0.00000
-0.40135,0.82701,1.00000
0.42342,-0.24579,0.00000
-0.69314,-0.28418,0.00000
0.12177,0.77836,1.00000
-0.26114,0.42499,1.00000
0.66178,-0.23988,1.00000
0.09947,0.78970,1.00000
0.93929,-0.20891,0.00000
0.63442,0.44505,1.00000
0.04298,0.20604,0.00000
0.49886,-0.69036,0.00000
-0.72385,-0.02120,0.00000
-0.54893,0.34485,0.00000
-0.88129,0.11323,1.00000
-0.76444,0.43164,1.00000
0.04653,-0.18360,1.00000
-0.13940,-0.38932,0.00000
0.19200,0.24568,1.00000
-0.64718,0.55577,1.00000
-0.66320,-0.21471,0.00000
-0.16563,0.42378,1.00000
0.91157,-0.08834,0.00000
-0.49415,0.06735,1.00000
0.22391,-0.46433,0.00000
-0.20086,-0.39338,0.00000
-0.64924,0.58992,1.00000
0.50868,-0.00998,0.00000
0.67725,0.38800,1.00000
0.12865,0.39464,1.00000
-0.34888,0.28129,1.00000
-0.62686,-0.22740,0.00000
0.57836,-0.36018,1.00000
-0.30843,-0.71565,0.00000
-0.28118,0.10871,0.00000
-0.69694,-0.27702,0.00000
-0.44439,0.25884,1.00000
-0.26510,-0.45752,1.00000
0.05776,-0.40300,0.00000
0.46501,-0.12803,0.00000
-0.95364,0.04551,1.00000
-0.24571,-0.12317,0.00000
-0.10249,-0.56111,1.00000
0.67081,-0.60266,0.00000
-0.26235,-0.23059,0.00000
0.72378,0.15170,1.00000
0.25089,0.53238,0.00000
0.68912,-0.59321,0.00000
-0.47612,0.69208,1.00000
-0.21777,0.79809,1.00000
0.44549,0.65705,1.00000
-0.46519,-0.26959,1.00000
0.17706,-0.80593,0.00000
0.55718,0.07358,0.00000
-0.44625,0.14762,1.00000
0.45423,-0.73178,0.00000
-0.60954,-0.35932,0.00000
-0.81561,0.35997,1.00000
0.02025,-0.66371,1.00000
-0.30976,0.55911,0.00000
0.47395,0.23177,0.00000
-0.27603,-0.01564,0.00000
-0.42867,0.75170,1.00000
0.04138,-0.22366,1.00000
-0.70776,-0.17228,0.00000
0.33478,0.03018,1.00000
-0.46093,0.11239,1.00000
0.62877,-0.18393,1.00000
0.44143,0.64458,1.00000
-0.71640,0.16080,0.00000
0.44156,0.35615,0.00000
-0.40000,-0.37348,1.00000
0.11327,0.20843,0.00000
-0.70710,0.15137,0.00000
-0.30233,-0.04220,0.00000
0.48308,0.07332,0.00000
0.23335,-0.80812,0.00000
-0.93564,0.22394,1.00000
0.25684,0.07459,1.00000
-0.86573,0.20272,1.00000
-0.50882,0.03995,1.00000
-0.56036,-0.54781,0.00000
0.13477,-0.38378,0.00000
0.50956,0.25660,0.00000
0.29703,-0.34386,0.00000
0.66410,0.33160,1.00000
0.26079,0.12988,1.00000
-0.67521,-0.01973,0.00000
0.44264,-0.69335,0.00000
0.08805,-0.62422,1.00000
0.97218,-0.07392,0.00000
-0.88723,0.32026,1.00000
0.76600,-0.53579,0.00000
0.01865,-0.18576,1.00000
-0.16490,0.36125,1.00000
-0.23729,-0.85627,0.00000
0.25606,-0.77266,0.00000
-0.24958,0.78361,1.00000
-0.16777,0.26103,0.00000
0.85203,-0.19440,0.00000
0.11781,0.64250,0.00000
-0.38501,-0.69521,0.00000
0.68182,0.22144,1.00000
0.53898,0.17921,0.00000
-0.35453,0.82363,1.00000
0.26097,-0.59786,1.00000
0.21668,-0.61108,1.00000
0.03492,0.44695,1.00000
-0.67225,-0.16241,0.00000
0.12838,-0.33113,0.00000
-0.02842,-0.63891,1.00000
-0.88692,0.22259,1.00000
-0.55364,0.47756,0.00000
0.00247,0.77197,1.00000
0.20972,0.81908,1.00000
-0.57011,0.61975,1.00000
0.51177,0.09644,0.00000
0.16587,0.57907,0.00000
-0.86367,0.18721,1.00000
0.08295,0.80821,1.00000
0.35213,0.51513,0.00000
0.74879,-0.49238,0.00000
-0.09089,0.39970,1.00000
-0.28627,0.79882,1.00000
0.50505,0.28501,0.00000
0.16032,0.59563,0.00000
0.57267,-0.69281,0.00000
-0.54965,0.43309,0.00000
-0.65611,0.65579,1.00000
0.82415,-0.41543,0.00000
-0.51902,0.05291,1.00000
0.23923,-0.12424,1.00000
0.57317,0.43652,1.00000
-0.47507,-0.27993,1.00000
0.65062,0.50456,1.00000
0.13546,0.30499,1.00000
0.27431,-0.83699,0.00000
0.24182,0.52302,0.00000
0.30760,0.01036,1.00000
-0.94342,0.17078,1.00000
-0.18130,0.22837,0.00000
0.01837,-0.43092,0.00000
0.85071,-0.30410,0.00000
-0.51792,-0.13076,1.00000
-0.86460,0.29088,1.00000
0.70872,0.03553,1.00000
-0.12394,0.23461,0.00000
-0.28604,-0.76398,0.00000
0.27220,-0.57787,1.00000
0.94395,-0.02213,0.00000
-0.87700,0.28294,1.00000
0.54438,-0.47579,1.00000
-0.73596,0.49061,1.00000
0.54248,-0.37940,1.00000
-0.19817,0.16307,0.00000
0.68498,0.29835,1.00000
-0.72366,0.49305,1.00000
0.95572,-0.24402,0.00000
0.05209,-0.17384,1.00000
-0.30202,0.35192,1.00000
-0.22494,-0.33592,0.00000
-0.70951,-0.00540,0.00000
0.44486,-0.43887,1.00000
0.54950,0.57714,1.00000
0.29373,-0.74637,0.00000
-0.72724,-0.07510,0.00000
0.10054,0.37230,1.00000
-0.20307,0.81567,1.00000
-0.66304,-0.39725,0.00000
0.64300,-0.17011,1.00000
-0.17992,0.53830,0.00000
0.65847,-0.20878,1.00000
0.69443,0.04053,1.00000
0.48046,-0.68513,0.00000
-0.53395,0.74721,1.00000
0.40615,-0.17261,0.00000
0.46020,-0.15724,0.00000
0.31789,-0.76494,0.00000
-0.14345,-0.40465,0.00000
0.18974,0.80319,1.00000
0.35149,0.73045,1.00000
-0.08395,0.82896,1.00000
0.39278,0.75218,1.00000
0.31419,-0.03902,1.00000
-0.67290,0.24623,0.00000
-0.70547,0.22203,0.00000
-0.01592,0.45545,1.00000
0.13091,0.63510,0.00000
0.64437,0.45168,1.00000
-0.26227,-0.22726,0.00000
0.71261,-0.53540,0.00000
0.18301,0.77931,1.00000
0.27928,0.00233,1.00000
0.47534,-0.13726,0.00000
-0.90770,0.13497,1.00000
-0.37483,0.23658,1.00000
0.25125,-0.84383,0.00000
0.27755,-0.00865,1.00000
-0.91432,0.10691,1.00000
0.28388,0.15979,1.00000
0.08291,0.15593,0.00000
0.27114,0.31096,1.00000
-0.36688,-0.40769,1.00000
-0.38829,-0.36266,1.00000
-0.74159,0.53907,1.00000
-0.83540,0.19098,1.00000
0.50538,-0.72883,0.00000
0.46575,-0.44957,1.00000
-0.87655,0.27058,1.00000
-0.31480,0.70044,1.00000
-0.62997,0.36096,0.00000
-0.57359,0.38502,0.00000
-0.65149,0.63508,1.00000
-0.34562,-0.41919,1.00000
0.51276,-0.51972,1.00000
0.63362,0.39990,1.00000
-0.09203,0.45209,1.00000
0.52378,-0.43886,1.00000
-0.22010,0.66701,0.00000
-0.10740,-0.79676,0.00000
0.19646,-0.82986,0.00000
0.28645,0.12618,1.00000
0.47971,0.36782,0.00000
-0.45954,0.69464,1.00000
0.67972,-0.65336,0.00000
0.07880,-0.63800,1.00000
-0.48339,-0.01432,1.00000
0.35095,0.49936,0.00000
0.24275,-0.38063,0.00000
0.29351,0.24099,1.00000
-0.02499,-0.46193,0.00000
0.33903,-0.74225,0.00000
-0.12102,-0.13485,1.00000
0.44858,-0.14798,0.00000
-0.09178,-0.59593,1.00000
0.04208,-0.40647,0.00000
-0.75412,0.47926,1.00000
-0.21438,-0.31742,0.00000
-0.72602,0.50473,1.00000
0.05233,0.60685,0.00000
0.48088,0.06368,0.00000
0.48551,-0.27707,0.00000
0.34510,0.52452,0.00000
-0.23585,0.32154,1.00000
0.12321,0.61215,0.00000
0.01371,-0.85871,0.00000
0.38045,0.45934,0.00000
0.07468,0.11213,0.00000
-0.66512,0.07998,0.00000
-0.68761,-0.07742,0.00000
0.80053,-0.44536,0.00000
0.47762,0.39429,0.00000
-0.46800,0.07749,1.00000
0.50488,0.27232,0.00000
-0.91469,0.09918,1.00000
-0.06109,-0.83374,0.00000
0.69694,0.26040,1.00000
-0.44728,0.54731,0.00000
-0.50097,-0.04830,1.00000
0.54296,0.19016,0.00000
0.23185,-0.85077,0.00000
-0.33211,0.38093,1.00000
0.18659,-0.21252,1.00000
0.24251,-0.46090,0.00000
-0.68303,-0.33836,0.00000
0.56673,0.48700,1.00000
-0.20749,0.40293,1.00000
-0.52900,-0.63828,0.00000
0.24042,0.56592,0.00000
