x,y,label
-0.26690,0.34509,1.00000
0.64242,-0.55958,0.00000
0.24768,-0.04804,1.00000
-0.10219,0.82284,1.00000
0.45742,0.66281,1.00000
0.00724,0.39436,1.00000
-0.35562,-0.77019,0.00000
-0.14185,-0.54379,1.00000
-0.70956,-0.20151,0.00000
-0.50169,0.42089,0.00000
-0.62332,0.22872,0.00000
-0.53187,-0.04476,1.00000
-0.11939,-0.77539,0.00000
-0.53273,-0.09080,1.00000
-0.80060,0.38380,1.00000
0.12947,0.64655,0.00000
0.65981,-0.18872,1.00000
-0.29180,0.52047,0.00000
0.67059,-0.62709,0.00000
-0.71270,-0.46130,0.00000
0.65559,-0.25492,1.00000
0.39487,0.41943,0.00000
-0.36382,-0.80960,0.00000
-0.63052,0.59232,1.00000
-0.24752,-0.12260,0.00000
-0.26013,-0.78914,0.00000
-0.88307,0.38011,1.00000
-0.49153,0.05243,1.00000
0.07778,0.15242,0.00000
0.08059,-0.15537,1.00000
-0.57870,0.67861,1.00000
0.74760,-0.50834,0.00000
0.81678,-0.36067,0.00000
-0.70494,-0.23020,0.00000
-0.73471,0.11658,0.00000
-0.83343,0.30428,1.00000
0.33587,0.08707,1.00000
0.15465,0.40825,1.00000
-0.33204,0.33164,1.00000
-0.94281,0.07826,1.00000
-0.75970,0.00684,0.00000
-0.54138,0.46991,0.00000
-0.21757,-0.22588,0.00000
0.72457,-0.10068,1.00000
-0.05223,-0.55670,1.00000
-0.61117,0.21632,0.00000
-0.95369,0.01134,1.00000
-0.63462,0.31612,0.00000
-0.22012,0.39914,1.00000
0.38906,0.39086,0.00000
-0.07622,0.42565,1.00000
0.06391,0.42804,1.00000
-0.70352,0.21518,0.00000
0.20482,-0.46467,0.00000
-0.38529,-0.47964,1.00000
-0.23528,0.82776,1.00000
0.52703,0.01568,0.00000
-0.63441,-0.40372,0.00000
-0.72350,0.16904,0.00000
0.23722,0.12092,1.00000
0.05840,-0.63409,1.00000
-0.36269,0.27011,1.00000
0.53302,-0.38354,1.00000
0.57770,-0.30070,1.00000
0.13036,0.61490,0.00000
-0.50000,-0.14684,1.00000
0.71336,-0.43180,0.00000
0.47476,0.67388,1.00000
-0.41066,0.47685,0.00000
-0.29466,-0.10606,0.00000
-0.77436,-0.18720,0.00000
0.38273,-0.80361,0.00000
-0.43184,0.51177,0.00000
0.73690,-0.53109,0.00000
-0.33957,0.59657,0.00000
-0.69549,-0.17233,0.00000
-0.05316,0.80766,1.00000
-0.26810,0.09218,0.00000
-0.34288,0.75056,1.00000
0.14790,0.36436,1.00000
-0.82346,0.35841,1.00000
0.44783,0.64701,1.00000
-0.62360,-0.37126,0.00000
-0.51993,-0.62574,0.00000
-0.23491,0.12006,0.00000
0.49920,0.05988,0.00000
-0.14154,-0.78882,0.00000
0.02916,0.86309,1.00000
0.15650,0.31188,1.00000
-0.43625,-0.68349,0.00000
0.45564,0.60758,1.00000
-0.30242,-0.21155,0.00000
-0.66546,-0.02495,0.00000
0.39444,-0.35460,0.00000
-0.44063,0.51990,0.00000
-0.22846,0.78961,1.00000
-0.46824,0.45412,0.00000
0.37048,0.71456,1.00000
-0.87720,0.30421,1.00000
0.93538,-0.14293,0.00000
-0.16773,-0.61021,1.00000
-0.05474,-0.40258,0.00000
-0.83270,0.40754,1.00000
0.20949,0.75876,1.00000
0.67350,-0.01146,1.00000
-0.67010,0.52161,1.00000
0.47730,-0.73022,0.00000
0.33593,-0.02632,1.00000
0.36128,0.14165,1.00000
0.16689,0.74786,1.00000
-0.03407,-0.15970,1.00000
0.91241,-0.08618,0.00000
0.28124,0.21614,1.00000
0.05241,-0.37671,0.00000
0.94938,-0.05101,0.00000
-0.13916,-0.76954,0.00000
0.43030,-0.56544,1.00000
0.24000,0.59462,0.00000
-0.03462,0.62545,0.00000
-0.50158,0.06161,1.00000
-0.61787,0.27872,0.00000
-0.12983,0.42567,1.00000
-0.52971,0.63371,1.00000
-0.64814,0.57969,1.00000
0.61877,-0.27678,1.00000
0.20572,0.55318,0.00000
0.59212,-0.32567,1.00000
0.29103,0.18212,1.00000
0.05710,0.44497,1.00000
0.70594,-0.09285,1.00000
0.13075,-0.84332,0.00000
-0.55091,-0.14756,1.00000
-0.27122,-0.15718,0.00000
-0.46187,0.13613,1.00000
0.15833,-0.56311,1.00000
-0.21046,0.81802,1.00000
-0.58179,0.64163,1.00000
0.05374,0.84175,1.00000
-0.00888,0.37559,1.00000
0.79906,0.04299,1.00000
0.68702,-0.02163,1.00000
0.12375,-0.26284,1.00000
-0.91353,0.12373,1.00000
-0.45045,0.14357,1.00000
-0.23154,0.81017,1.00000
0.57047,0.21306,0.00000
0.18212,-0.61279,1.00000
0.69784,0.22914,1.00000
0.30600,-0.26940,0.00000
0.17568,0.57539,0.00000
-0.07502,0.36722,1.00000
-0.75377,0.04066,0.00000
-0.81077,0.25229,1.00000
-0.32485,0.77451,1.00000
0.90693,-0.32574,0.00000
-0.34784,0.32945,1.00000
-0.30294,0.78783,1.00000
0.52863,-0.41942,1.00000
0.50255,-0.78806,0.00000
0.00481,0.84008,1.00000
-0.45216,-0.59400,0.00000
0.76012,-0.07383,1.00000
0.51784,-0.44381,1.00000
0.46812,-0.50732,1.00000
-0.89221,0.02427,1.00000
-0.91240,0.03981,1.00000
0.03567,0.85886,1.00000
0.31495,0.45264,0.00000
-0.37797,-0.43631,1.00000
0.10933,0.61654,0.00000
0.54899,0.52416,1.00000
-0.87611,0.15742,1.00000
-0.50659,0.42384,0.00000
0.24859,0.35787,1.00000
-0.75759,0.51238,1.00000
0.89334,-0.07309,0.00000
-0.35041,-0.07207,0.00000
-0.11483,0.21515,0.00000
0.36623,0.06862,1.00000
0.39444,-0.48515,1.00000
-0.40701,-0.33786,1.00000
-0.32813,-0.00463,0.00000
0.01280,0.77005,1.00000
-0.93840,0.17750,1.00000
-0.03700,0.24543,0.00000
0.85513,-0.16736,0.00000
-0.32595,-0.24713,0.00000
0.34450,0.46439,0.00000
0.06789,0.17720,0.00000
0.42997,-0.24184,0.00000
0.55632,0.13300,0.00000
-0.21162,0.17619,0.00000
-0.88097,0.28510,1.00000
-0.30121,0.84834,1.00000
0.51928,0.29357,0.00000
0.55490,-0.00389,0.00000
-0.58583,-0.00731,1.00000
-0.18834,0.42062,1.00000
0.39513,0.46918,0.00000
-0.46009,0.70790,1.00000
-0.42331,0.77601,1.00000
0.28060,-0.02407,1.00000
0.16219,0.36822,1.00000
-0.64962,-0.55852,0.00000
0.73407,-0.02704,1.00000
0.24178,-0.07604,1.00000
-0.58812,-0.52928,0.00000
0.12275,0.82194,1.00000
0.31025,-0.30758,0.00000
0.46947,-0.42853,1.00000
-0.66947,0.15965,0.00000
-0.22570,-0.30908,0.00000
-0.37460,-0.46915,1.00000
0.23413,-0.77909,0.00000
0.17098,-0.57340,1.00000
-0.75253,0.44878,1.00000
-0.17923,0.40231,1.00000
0.49693,0.12159,0.00000
0.35569,-0.82637,0.00000
-0.10911,-0.54392,1.00000
0.70405,-0.57401,0.00000
-0.26582,0.58506,0.00000
-0.30401,-0.07934,0.00000
-0.26210,0.66720,0.00000
0.93214,-0.22005,0.00000
-0.43256,-0.36969,1.00000
0.42706,-0.14025,0.00000
0.70338,-0.56883,0.00000
-0.57559,0.36624,0.00000
0.20055,-0.47071,0.00000
0.66975,-0.51574,0.00000
-0.50631,0.72127,1.00000
0.84862,-0.29085,0.00000
0.63861,-0.24026,1.00000
-0.05957,-0.23399,1.00000
0.68425,0.30278,1.00000
-0.85600,0.30212,1.00000
0.30342,0.08311,1.00000
0.50360,0.59639,1.00000
0.45240,0.31334,0.00000
0.57571,0.42826,1.00000
-0.18169,0.42864,1.00000
-0.47423,-0.59919,0.00000
-0.19221,-0.81987,0.00000
-0.52662,-0.13014,1.00000
-0.11027,0.60476,0.00000
-0.43339,-0.57321,0.00000
0.29070,-0.88445,0.00000
0.67833,0.43736,1.00000
-0.43461,-0.65952,0.00000
0.08825,-0.77813,0.00000
-0.01268,-0.40797,0.00000
0.86688,-0.31055,0.00000
0.69128,0.17338,1.00000
-0.27516,-0.26897,0.00000
-0.75054,-0.07990,0.00000
-0.50573,-0.23201,1.00000
0.06230,-0.68425,1.00000
0.41901,0.36088,0.00000
0.23810,-0.85867,0.00000
-0.52424,-0.03878,1.00000
-0.14888,-0.56705,1.00000
0.46769,-0.18247,0.00000
0.06438,0.14880,0.00000
0.66606,-0.57154,0.00000
0.06447,0.07895,0.00000
0.16658,-0.43707,0.00000
0.24421,0.21526,1.00000
-0.05432,0.14626,0.00000
0.47951,0.61571,1.00000
0.53311,-0.40930,1.00000
-0.11630,-0.36804,0.00000
0.45683,-0.19621,0.00000
-0.26441,0.06444,0.00000
0.51269,0.55998,1.00000
-0.03328,0.87239,1.00000
0.23669,-0.74801,0.00000
0.49431,-0.74964,0.00000
0.24857,-0.10964,1.00000
0.24490,-0.33373,0.00000
-0.57137,-0.01786,1.00000
0.48306,-0.10562,0.00000
-0.01979,0.59423,0.00000
-0.34772,0.29833,1.00000
-0.55153,0.41094,0.00000
-0.32225,-0.17614,0.00000
0.91428,-0.25643,0.00000
0.65974,0.41220,1.00000
-0.42057,0.54812,0.00000
-0.70894,-0.25660,0.00000
-0.08776,-0.18245,1.00000
-0.50914,-0.73913,0.00000
0.15228,0.34875,1.00000
0.20031,0.79279,1.00000
0.22305,-0.63877,1.00000
0.17796,0.81520,1.00000
-0.57033,0.60581,1.00000
-0.53757,-0.56400,0.00000
0.02970,0.20287,0.00000
-0.29663,-0.05123,0.00000
0.21538,0.26382,1.00000
0.89373,0.00811,0.00000
-0.14207,-0.59412,1.00000
0.13047,0.57687,0.00000
0.95180,0.00750,0.00000
-0.68013,-0.20370,0.00000
-0.63530,0.55980,1.00000
0.61587,-0.61739,0.00000
-0.14616,0.84919,1.00000
-0.03860,-0.88648,0.00000
0.19493,0.82480,1.00000
0.20291,-0.90221,0.00000
-0.01049,0.82517,1.00000
-0.08624,0.48077,1.00000
-0.73304,0.37092,1.00000
0.33954,0.71519,1.00000
-0.88732,0.18722,1.00000
-0.08492,0.27167,0.00000
-0.53524,0.01957,1.00000
-0.26784,0.62705,0.00000
0.81153,-0.37532,0.00000
-0.49212,-0.01129,1.00000
0.42964,0.51682,0.00000
-0.49666,0.41650,0.00000
0.40559,0.44501,0.00000
-0.81007,-0.08361,0.00000
0.59893,-0.20976,1.00000
-0.15588,-0.58186,1.00000
0.13846,0.79395,1.00000
0.51950,0.09784,0.00000
-0.34060,0.34722,1.00000
0.60968,-0.68779,0.00000
0.77215,0.01358,1.00000
-0.21989,-0.29400,0.00000
0.40600,-0.24064,0.00000
-0.23044,0.77120,1.00000
-0.57122,-0.51889,0.00000
-0.09442,0.84741,1.00000
-0.89873,0.15577,1.00000
-0.19100,0.78583,1.00000
-0.24520,0.64265,0.00000
-0.15882,-0.79258,0.00000
-0.08046,0.21402,0.00000
0.01906,0.64885,0.00000
0.15333,0.77105,1.00000
-0.66136,0.20217,0.00000
-0.67216,0.64782,1.00000
0.06346,0.15726,0.00000
-0.13988,-0.83540,0.00000
-0.26200,-0.10627,0.00000
0.41397,0.69167,1.00000
0.72645,0.04136,1.00000
-0.40046,-0.31010,1.00000
-0.70480,-0.00662,0.00000
0.48253,-0.40745,1.00000
0.42326,0.33046,0.00000
0.46848,-0.38588,1.00000
0.60962,-0.30460,1.00000
0.14465,-0.21393,1.00000
-0.31337,-0.10735,0.00000
0.65409,-0.29507,1.00000
-0.54755,-0.05849,1.00000
0.41155,0.36946,0.00000
0.36463,0.44584,0.00000
0.28468,0.75885,1.00000
-0.28669,0.13141,0.00000
0.37409,-0.35494,0.00000
-0.78762,-0.14507,0.00000
-0.12226,-0.60990,1.00000
0.92149,-0.23804,0.00000
0.93794,-0.09183,0.00000
-0.88780,0.26853,1.00000
0.76598,-0.06821,1.00000
-0.36036,-0.71385,0.00000
-0.63546,-0.46127,0.00000
-0.11229,0.78429,1.00000
-0.00256,-0.16837,1.00000
-0.65358,-0.31412,0.00000
-0.85107,0.34267,1.00000
-0.30222,-0.76063,0.00000
0.70563,-0.12208,1.00000
-0.15281,0.60889,0.00000
-0.37184,0.75308,1.00000
-0.69869,-0.26707,0.00000
-0.15453,0.20231,0.00000
0.41776,0.43237,0.00000
-0.69504,-0.29968,0.00000
0.49600,-0.14353,0.00000
-0.70744,0.48846,1.00000
0.85256,-0.41276,0.00000
0.29455,-0.05946,1.00000
0.55138,-0.03098,0.00000
-0.17291,0.64497,0.00000
0.64559,0.00425,1.00000
-0.18869,0.43298,1.00000
-0.08837,-0.19480,1.00000
0.21140,0.30152,1.00000
0.64506,-0.60053,0.00000
0.50190,-0.01254,0.00000
-0.49545,-0.62528,0.00000
-0.19546,0.73453,1.00000
-0.07939,-0.59535,1.00000
0.42780,0.02426,0.00000
0.83818,-0.23769,0.00000
0.28428,0.14382,1.00000
0.71898,-0.05025,1.00000
0.30723,0.15362,1.00000
0.50958,-0.08299,0.00000
-0.08507,-0.80654,0.00000
-0.87609,0.11210,1.00000
-0.02263,0.80929,1.00000
0.37243,-0.76705,0.00000
-0.51670,-0.27866,1.00000
-0.77222,-0.16241,0.00000
0.32154,0.70280,1.00000
0.41528,-0.32433,0.00000
0.26755,0.77470,1.00000
-0.00276,-0.83895,0.00000
0.69812,-0.65837,0.00000
-0.31932,-0.48565,1.00000
0.65903,0.26075,1.00000
0.21255,-0.15142,1.00000
-0.02729,-0.18256,1.00000
0.30578,0.01610,1.00000
-0.63614,-0.10612,0.00000
0.31924,-0.57076,1.00000
-0.06284,-0.85055,0.00000
-0.66940,0.55693,1.00000
0.36509,0.51482,0.00000
-0.26843,-0.21990,0.00000
0.09684,-0.40889,0.00000
0.71854,0.42994,1.00000
-0.21073,-0.61000,1.00000
0.31030,0.46912,0.00000
-0.18199,-0.56038,1.00000
-0.13427,-0.10326,1.00000
0.28587,0.70833,1.00000
-0.31909,0.35772,1.00000
0.80472,-0.39044,0.00000
0.26123,-0.36724,0.00000
0.41113,0.63175,1.00000
0.96121,-0.03246,0.00000
0.02205,0.80127,1.00000
-0.35078,-0.06774,0.00000
-0.74276,0.07336,0.00000
-0.16347,0.47291,1.00000
0.21655,-0.16072,1.00000
-0.26936,0.76373,1.00000
0.21118,0.55236,0.00000
0.25008,0.27313,1.00000
-0.57240,-0.15726,1.00000
0.66520,-0.21837,1.00000
0.27987,-0.54993,1.00000
0.20854,0.78708,1.00000
-0.57294,0.62458,1.00000
-0.41752,0.11193,1.00000
-0.48703,-0.64858,0.00000
0.43589,-0.21858,0.00000
-0.84602,0.16538,1.00000
0.53675,0.09004,0.00000
-0.21390,0.61009,0.00000
0.28948,0.18937,1.00000
0.28883,-0.03621,1.00000
-0.46943,-0.65331,0.00000
-0.74741,-0.11813,0.00000
-0.77936,0.33628,1.00000
-0.22187,0.77864,1.00000
-0.11606,0.35143,1.00000
0.73085,-0.52870,0.00000
0.16578,-0.21607,1.00000
0.05872,-0.81504,0.00000
-0.42814,-0.31045,1.00000
0.28582,0.24206,1.00000
0.00675,-0.79384,0.00000
0.74646,0.18637,1.00000
0.53681,-0.11344,0.00000
-0.54454,-0.04843,1.00000
-0.49040,0.04364,1.00000
-0.19329,-0.82881,0.00000
-0.36534,0.74308,1.00000
0.25612,-0.59878,1.00000
0.92857,-0.17029,0.00000
0.53138,-0.42645,1.00000
-0.29522,0.53279,0.00000
-0.88348,0.15792,1.00000
-0.00634,0.80282,1.00000
-0.68758,-0.31223,0.00000
-0.64867,-0.36188,0.00000
0.38114,0.69160,1.00000
-0.40390,0.33836,1.00000
0.69567,0.00119,1.00000
0.28781,-0.53990,1.00000
0.56792,0.19308,0.00000
-0.67038,0.01357,0.00000
0.50133,-0.45749,1.00000
-0.66730,-0.40774,0.00000
0.12054,0.58253,0.00000
-0.37978,-0.66743,0.00000
-0.25490,-0.07907,0.00000
-0.38789,-0.42737,1.00000
-0.44356,0.51344,0.00000
-0.42352,0.72136,1.00000
0.68918,-0.60100,0.00000
-0.13109,-0.46237,0.00000
-0.32254,-0.43953,1.00000
-0.26379,-0.22889,0.00000
0.57108,0.06987,0.00000
-0.84352,0.16282,1.00000
0.87788,-0.31512,0.00000
0.11319,0.35036,1.00000
-0.54108,-0.59684,0.00000
-0.30462,-0.19269,0.00000
-0.64926,0.54020,1.00000
-0.37074,-0.38700,1.00000
0.28350,-0.18764,1.00000
-0.71493,0.03752,0.00000
0.69477,-0.61538,0.00000
0.44990,-0.19114,0.00000
0.35225,0.69721,1.00000
0.16084,-0.41279,0.00000
-0.48409,-0.27458,1.00000
-0.63055,0.61879,1.00000
0.41942,0.35034,0.00000
-0.41684,-0.42673,1.00000
-0.19997,0.18407,0.00000
0.70046,0.23344,1.00000
0.09235,0.64941,0.00000
0.75139,0.04510,1.00000
0.12225,-0.38637,0.00000
0.58104,0.01802,0.00000
0.12163,0.27096,1.00000
-0.23109,-0.81051,0.00000
0.92327,-0.24930,0.00000
0.05916,-0.83725,0.00000
0.49158,-0.50100,1.00000
-0.00624,-0.81489,0.00000
-0.53319,-0.09581,1.00000
-0.03517,-0.40892,0.00000
0.55029,0.26716,0.00000
0.53707,0.14128,0.00000
0.44232,-0.21501,0.00000
-0.74211,-0.13723,0.00000
-0.03073,-0.36996,0.00000
0.27678,0.20971,1.00000
-0.03838,-0.85307,0.00000
-0.35359,-0.50437,1.00000
0.68161,0.02496,1.00000
0.23768,-0.07826,1.00000
-0.47246,0.70158,1.00000
-0.45113,0.77223,1.00000
0.20413,-0.59985,1.00000
-0.06631,-0.37380,0.00000
-0.75136,0.39797,1.00000
-0.10812,0.63987,0.00000
-0.38873,0.20546,1.00000
-0.36051,-0.39927,1.00000
-0.37827,-0.46110,1.00000
0.45126,-0.44287,1.00000
-0.07819,0.62488,0.00000
-0.66424,-0.28685,0.00000
0.31777,0.00420,1.00000
0.49696,-0.14345,0.00000
-0.12759,-0.82905,0.00000
0.13226,0.28739,1.00000
-0.45142,0.65326,1.00000
-0.08997,-0.92422,0.00000
0.29915,0.00087,1.00000
-0.51832,0.70410,1.00000
-0.46837,-0.60947,0.00000
-0.08940,-0.53040,1.00000
0.52383,0.04907,0.00000
-0.33844,-0.53906,1.00000
0.93810,-0.30632,0.00000
0.07669,-0.81055,0.00000
0.65359,-0.61616,0.00000
0.66918,-0.18555,1.00000
-0.73350,0.49909,1.00000
0.65348,-0.02464,1.00000
-0.64283,0.32001,0.00000
0.84658,-0.23822,0.00000
0.74563,0.06666,1.00000
0.63405,-0.25720,1.00000
0.50374,0.29274,0.00000
-0.71620,0.17115,0.00000
0.35657,-0.26858,0.00000
-0.13958,0.85227,1.00000
0.55108,-0.66022,0.00000
-0.22192,0.56555,0.00000
0.87357,-0.22643,0.00000
0.51291,-0.12066,0.00000
0.40813,0.70920,1.00000
0.06189,0.59832,0.00000
0.22697,0.55469,0.00000
-0.74341,-0.01918,0.00000
0.54345,-0.02869,0.00000
-0.69122,0.51962,1.00000
-0.04944,-0.63901,1.00000
-0.55279,0.01628,1.00000
0.72048,-0.00427,1.00000
-0.46534,0.20371,1.00000
0.61659,0.34364,1.00000
-0.85492,0.23762,1.00000
-0.46257,0.14823,1.00000
-0.02786,-0.43770,0.00000
0.69007,-0.09784,1.00000
-0.14095,0.60785,0.00000
-0.02157,-0.60299,1.00000
-0.25205,-0.77599,0.00000
-0.50822,0.76254,1.00000
0.15371,-0.82824,0.00000
0.48394,-0.08916,0.00000
-0.49820,-0.62453,0.00000
0.17590,0.58374,0.00000
-0.52477,-0.00081,1.00000
-0.34603,-0.23871,0.00000
0.39848,-0.45014,1.00000
-0.51287,0.49436,0.00000
-0.47353,-0.01828,1.00000
-0.08177,-0.17155,1.00000
-0.94188,0.02994,1.00000
0.68314,-0.05837,1.00000
0.69710,0.11506,1.00000
0.78429,0.15979,1.00000
0.40465,-0.77054,0.00000
-0.11797,0.41632,1.00000
-0.51265,-0.45373,0.00000
-0.23043,-0.80940,0.00000
0.91277,-0.22780,0.00000
0.64348,-0.12931,1.00000
-0.31661,0.26104,1.00000
0.36574,-0.32316,0.00000
0.75343,-0.00881,1.00000
0.04533,0.56703,0.00000
0.21293,0.33861,1.00000
-0.58278,0.41945,0.00000
-0.30170,-0.48120,1.00000
-0.29776,0.31801,1.00000
-0.16933,0.62581,0.00000
-0.23834,-0.58385,1.00000
0.31045,0.35226,1.00000
0.28273,0.19473,1.00000
-0.48490,0.09548,1.00000
-0.29862,-0.04638,0.00000
-0.49726,-0.16009,1.00000
-0.90486,0.26612,1.00000
-0.26414,-0.50496,1.00000
-0.19395,-0.56951,1.00000
0.49209,-0.09297,0.00000
0.45985,-0.67380,0.00000
0.17314,-0.85360,0.00000
-0.56757,0.36765,0.00000
-0.92204,0.10543,1.00000
-0.71503,0.05965,0.00000
-0.89935,0.08972,1.00000
-0.11543,0.22691,0.00000
0.65824,0.42690,1.00000
-0.48617,0.14410,1.00000
-0.32166,0.06371,0.00000
-0.62844,0.26879,0.00000
-0.57799,-0.51062,0.00000
0.93098,-0.14146,0.00000
-0.51429,0.02121,1.00000
-0.87526,0.21556,1.00000
-0.50436,0.38853,0.00000
0.86169,-0.18993,0.00000
0.22681,-0.35907,0.00000
