x,y,label
-0.46319,-0.67275,0.00000
0.22948,-0.07580,1.00000
0.16540,-0.26394,1.00000
0.86520,-0.03643,0.00000
-0.31313,0.00010,0.00000
0.16223,0.80486,1.00000
-0.71727,0.44023,1.00000
0.30791,0.04410,1.00000
0.34497,0.39888,0.00000
0.70028,0.22905,1.00000
-0.50050,-0.06900,1.00000
-0.36104,-0.41284,1.00000
-0.33883,0.82270,1.00000
0.07434,0.38790,1.00000
0.37110,0.72461,1.00000
0.49783,-0.38842,1.00000
-0.79654,0.35633,1.00000
-0.71990,-0.39468,0.00000
0.35734,0.72722,1.00000
-0.00961,-0.54200,1.00000
-0.15631,0.44358,1.00000
-0.09090,0.64200,0.00000
0.70376,0.15064,1.00000
-0.21387,0.79866,1.00000
-0.47762,0.39116,0.00000
-0.44641,-0.33902,1.00000
-0.46181,0.52358,0.00000
-0.72061,-0.02642,0.00000
0.36085,0.51466,0.00000
-0.47341,0.21418,1.00000
-0.74733,-0.04051,0.00000
-0.38783,0.08832,0.00000
-0.14788,0.81915,1.00000
-0.23513,-0.56720,1.00000
-0.38709,-0.65947,0.00000
-0.89910,0.01823,1.00000
0.68936,-0.10737,1.00000
-0.94367,0.27734,1.00000
-0.30114,-0.21683,0.00000
0.21819,-0.37430,0.00000
-0.10394,0.44270,1.00000
0.74277,-0.45875,0.00000
0.14261,0.22852,0.00000
0.24944,-0.04050,1.00000
0.54482,-0.31769,1.00000
0.71096,-0.53301,0.00000
0.40576,0.63910,1.00000
0.25626,-0.84785,0.00000
-0.94214,0.20478,1.00000
-0.43905,0.15368,1.00000
0.11665,-0.47393,0.00000
0.69639,0.05809,1.00000
-0.65192,0.60076,1.00000
-0.10392,-0.06374,1.00000
0.76141,0.11191,1.00000
-0.42596,0.14659,1.00000
0.36981,-0.75599,0.00000
-0.01129,-0.44391,0.00000
0.52528,-0.68322,0.00000
-0.24046,0.36195,1.00000
-0.45563,0.12192,1.00000
-0.21583,0.39814,1.00000
-0.08728,0.64638,0.00000
0.83933,-0.39352,0.00000
0.27078,-0.60173,1.00000
0.25896,0.48678,0.00000
0.28088,-0.01286,1.00000
0.52560,-0.01357,0.00000
0.39957,0.63092,1.00000
-0.22064,0.53269,0.00000
-0.13859,-0.59408,1.00000
0.38090,-0.78287,0.00000
0.09010,-0.82140,0.00000
-0.71603,0.45366,1.00000
-0.14444,0.60086,0.00000
-0.30504,-0.01602,0.00000
0.13589,0.38876,1.00000
-0.31838,-0.42648,1.00000
-0.24670,0.42883,1.00000
-0.08988,-0.67375,1.00000
0.51745,0.55645,1.00000
-0.06522,-0.39342,0.00000
0.51199,-0.35837,1.00000
-0.16237,-0.40487,0.00000
0.04449,0.41992,1.00000
-0.09528,-0.16701,1.00000
0.58608,-0.65174,0.00000
-0.52011,0.74699,1.00000
0.70512,0.13180,1.00000
0.11747,-0.40153,0.00000
0.89753,-0.20606,0.00000
0.43208,0.40207,0.00000
0.92529,-0.06148,0.00000
-0.74865,-0.14932,0.00000
0.23209,-0.64120,1.00000
0.86315,-0.45879,0.00000
0.10038,-0.58244,1.00000
-0.60121,-0.37560,0.00000
0.75321,0.01714,1.00000
0.06186,-0.87244,0.00000
-0.21013,0.80302,1.00000
-0.51572,-0.24570,1.00000
0.08165,-0.40122,0.00000
-0.04278,0.78598,1.00000
-0.22808,0.82128,1.00000
0.54940,-0.43630,1.00000
-0.09140,-0.57003,1.00000
-0.81327,0.45289,1.00000
0.06347,-0.18840,1.00000
-0.96291,0.13730,1.00000
-0.54791,-0.19825,1.00000
-0.16244,-0.77862,0.00000
-0.63974,0.14317,0.00000
0.58347,-0.62118,0.00000
-0.38811,-0.67818,0.00000
0.91174,-0.31204,0.00000
-0.57834,0.37263,0.00000
0.16224,0.08738,0.00000
0.92115,-0.20735,0.00000
0.68103,0.27207,1.00000
-0.40415,0.22980,1.00000
0.26484,-0.00055,1.00000
-0.02272,0.63771,0.00000
-0.07994,-0.81589,0.00000
0.35714,-0.33852,0.00000
0.32690,0.01095,1.00000
-0.74931,0.02404,0.00000
0.45898,0.60991,1.00000
0.31723,0.50199,0.00000
0.72066,0.06398,1.00000
0.42362,-0.49516,1.00000
-0.25833,0.57076,0.00000
-0.31891,0.00415,0.00000
-0.03940,-0.44202,0.00000
0.48855,0.19533,0.00000
-0.25578,0.62395,0.00000
0.21075,0.56897,0.00000
0.20307,-0.59919,1.00000
-0.51946,-0.11742,1.00000
-0.06421,-0.37398,0.00000
-0.28069,-0.15673,0.00000
0.35011,0.03308,1.00000
0.28167,0.27973,1.00000
-0.31743,-0.00049,0.00000
0.43425,0.66818,1.00000
0.08015,-0.76833,0.00000
-0.91822,0.20532,1.00000
-0.35772,0.54237,0.00000
0.32513,-0.77121,0.00000
-0.31934,0.29826,1.00000
-0.12586,0.22513,0.00000
-0.04256,-0.42647,0.00000
-0.07880,-0.37059,0.00000
-0.29684,0.76801,1.00000
-0.73269,0.46171,1.00000
-0.35760,0.53125,0.00000
-0.28700,-0.47494,1.00000
0.63227,0.03056,1.00000
0.86101,-0.31846,0.00000
0.27913,0.02422,1.00000
-0.27859,-0.75491,0.00000
0.72513,0.00176,1.00000
0.47825,-0.46836,1.00000
0.26943,-0.59812,1.00000
0.48601,-0.07065,0.00000
0.57144,-0.04757,0.00000
0.55942,0.56975,1.00000
-0.52084,0.05145,1.00000
-0.46297,-0.16725,1.00000
-0.06752,-0.79961,0.00000
0.34096,-0.33168,0.00000
0.06056,0.21666,0.00000
0.32226,0.08560,1.00000
-0.88000,0.03942,1.00000
0.59378,-0.33347,1.00000
-0.88960,0.15009,1.00000
-0.11506,-0.04895,1.00000
0.29265,0.78887,1.00000
-0.73330,-0.07355,0.00000
0.73609,0.11999,1.00000
0.47047,0.62510,1.00000
-0.46665,-0.16997,1.00000
-0.50610,-0.59369,0.00000
0.77694,-0.43397,0.00000
0.76790,-0.42318,0.00000
0.07341,0.62587,0.00000
-0.38902,-0.29526,1.00000
0.41952,0.31135,0.00000
-0.77963,0.45052,1.00000
0.31324,-0.09552,1.00000
0.29637,-0.81321,0.00000
0.55023,0.03273,0.00000
-0.61953,0.60213,1.00000
0.08988,0.62191,0.00000
0.30458,0.29276,1.00000
0.59555,-0.25657,1.00000
-0.15513,-0.77289,0.00000
0.72231,-0.49147,0.00000
-0.54434,0.47227,0.00000
0.72690,0.08061,1.00000
-0.07301,0.21822,0.00000
0.72463,0.10575,1.00000
0.87808,-0.09267,0.00000
-0.26159,0.04207,0.00000
0.29968,-0.55521,1.00000
0.71217,0.25359,1.00000
-0.72290,0.12855,0.00000
-0.04765,0.58519,0.00000
0.71044,0.15653,1.00000
0.36151,-0.26881,0.00000
0.57447,-0.42886,1.00000
-0.53113,0.63476,1.00000
-0.79121,0.35095,1.00000
-0.64807,-0.29024,0.00000
-0.36167,0.34691,1.00000
-0.33484,0.60391,0.00000
-0.85706,0.24291,1.00000
-0.92255,0.20836,1.00000
0.11663,0.62950,0.00000
-0.43392,-0.72950,0.00000
0.26507,-0.05959,1.00000
0.12464,-0.40238,0.00000
0.72063,0.14969,1.00000
-0.47501,0.03153,1.00000
-0.37998,0.22040,1.00000
0.37316,-0.06035,1.00000
0.07621,-0.58385,1.00000
-0.09838,-0.03392,1.00000
-0.52711,0.49432,0.00000
0.50797,0.58670,1.00000
-0.70407,0.48537,1.00000
-0.80974,-0.10110,0.00000
0.12715,0.57291,0.00000
-0.13970,0.77830,1.00000
0.51613,0.67160,1.00000
0.90974,-0.14995,0.00000
0.47837,0.65336,1.00000
0.55406,-0.66562,0.00000
-0.46236,-0.21127,1.00000
-0.72539,-0.07272,0.00000
-0.13363,-0.79896,0.00000
0.06157,0.38624,1.00000
-0.76321,0.48011,1.00000
0.82139,-0.44496,0.00000
-0.51473,-0.66386,0.00000
-0.39098,-0.71127,0.00000
-0.23862,-0.00258,0.00000
-0.68194,-0.14379,0.00000
0.05292,-0.90632,0.00000
0.70249,-0.52302,0.00000
-0.43659,0.06857,1.00000
-0.41626,-0.41871,1.00000
0.21251,-0.80517,0.00000
-0.12723,-0.08972,1.00000
0.75403,0.11735,1.00000
0.51409,0.55796,1.00000
0.12486,0.73969,1.00000
0.78975,0.02840,1.00000
-0.52038,-0.05781,1.00000
-0.31588,-0.19434,0.00000
-0.47737,-0.12535,1.00000
-0.40915,-0.71799,0.00000
-0.70289,-0.05995,0.00000
-0.09200,0.81650,1.00000
-0.27436,-0.81684,0.00000
-0.27207,0.07026,0.00000
-0.12273,-0.77731,0.00000
0.57580,0.57754,1.00000
0.92572,-0.10989,0.00000
-0.70444,-0.17543,0.00000
0.12041,-0.21248,1.00000
-0.69273,0.13418,0.00000
0.31576,0.19821,1.00000
0.90484,-0.13721,0.00000
-0.12986,0.43414,1.00000
0.33527,-0.37668,0.00000
-0.36504,0.28703,1.00000
-0.38238,0.75306,1.00000
-0.00352,-0.90827,0.00000
-0.71030,-0.21471,0.00000
0.57032,-0.71681,0.00000
-0.00140,0.42355,1.00000
0.54366,-0.64465,0.00000
-0.24429,0.17402,0.00000
-0.32223,0.31202,1.00000
-0.48805,-0.04713,1.00000
0.02851,-0.41008,0.00000
0.16840,-0.44727,0.00000
-0.76273,-0.10221,0.00000
0.61998,-0.21021,1.00000
0.23692,-0.39850,0.00000
-0.43142,0.17071,1.00000
0.32741,-0.78453,0.00000
-0.52375,0.75083,1.00000
0.23318,-0.42880,0.00000
0.24584,0.76454,1.00000
0.41140,-0.40278,0.00000
0.08410,-0.22896,1.00000
0.52828,0.14871,0.00000
0.45299,-0.22689,0.00000
-0.74524,-0.00654,0.00000
0.30113,-0.59020,1.00000
0.25345,-0.79322,0.00000
0.56104,0.00389,0.00000
-0.57393,0.64741,1.00000
0.02174,0.12330,0.00000
0.44569,-0.79220,0.00000
0.04276,0.36450,1.00000
0.24842,0.30155,1.00000
-0.04902,0.36551,1.00000
0.17649,0.32283,1.00000
-0.19971,0.15956,0.00000
-0.48700,-0.24076,1.00000
0.95270,-0.13208,0.00000
-0.76946,0.53077,1.00000
0.50234,-0.09899,0.00000
0.93814,0.04758,0.00000
0.24278,0.24358,1.00000
0.66690,0.05809,1.00000
-0.27598,0.07409,0.00000
0.07360,-0.14596,1.00000
-0.25638,-0.52399,1.00000
0.71316,0.15892,1.00000
0.08771,-0.81952,0.00000
-0.24137,-0.51391,1.00000
-0.55715,0.43369,0.00000
0.39548,0.66644,1.00000
-0.31343,-0.47495,1.00000
-0.03033,-0.85834,0.00000
0.23146,-0.81128,0.00000
-0.33518,-0.73657,0.00000
0.19098,0.31017,1.00000
0.24507,-0.63959,1.00000
-0.18859,0.86603,1.00000
0.62426,-0.31112,1.00000
-0.12744,-0.56132,1.00000
0.08708,0.79999,1.00000
0.69424,-0.52727,0.00000
-0.60296,-0.43448,0.00000
0.34742,-0.57954,1.00000
-0.12687,-0.35966,0.00000
-0.11832,0.65708,0.00000
0.08338,0.44139,1.00000
-0.46948,0.68394,1.00000
-0.79378,0.40648,1.00000
0.25103,-0.13931,1.00000
-0.27358,-0.20482,0.00000
-0.85816,0.30371,1.00000
0.46236,-0.26453,0.00000
0.41097,0.73935,1.00000
0.21977,0.27670,1.00000
-0.16294,-0.80205,0.00000
0.55903,-0.36195,1.00000
0.28855,0.75025,1.00000
0.66090,-0.15562,1.00000
0.60750,-0.30059,1.00000
0.16404,-0.18738,1.00000
0.28220,0.48475,0.00000
-0.31678,0.09900,0.00000
-0.25341,0.80996,1.00000
-0.46972,0.68300,1.00000
0.69964,0.11619,1.00000
-0.19141,-0.82207,0.00000
0.70687,0.01554,1.00000
0.32200,-0.39783,0.00000
0.29124,0.73890,1.00000
0.68949,-0.59968,0.00000
-0.67314,0.17247,0.00000
-0.65013,0.63874,1.00000
0.91994,-0.08711,0.00000
0.60905,0.48192,1.00000
0.40457,0.46006,0.00000
0.58927,-0.58174,0.00000
-0.39799,-0.02323,0.00000
0.74244,-0.47272,0.00000
-0.51615,0.66656,1.00000
-0.32062,0.72658,1.00000
-0.75467,0.46075,1.00000
0.55974,0.36468,1.00000
-0.22333,-0.79871,0.00000
-0.12819,-0.18132,1.00000
0.52147,-0.76650,0.00000
0.12521,0.62697,0.00000
-0.26635,0.05090,0.00000
0.10740,0.78345,1.00000
0.70393,0.13032,1.00000
-0.69394,0.06511,0.00000
-0.15754,0.76864,1.00000
0.78374,-0.41450,0.00000
-0.45877,-0.35892,1.00000
0.82972,-0.38282,0.00000
0.44967,0.35722,0.00000
0.13496,-0.79801,0.00000
-0.86483,0.36493,1.00000
-0.14385,-0.38127,0.00000
0.30446,0.22071,1.00000
0.70602,0.43572,1.00000
0.35119,-0.25843,0.00000
-0.23350,0.15585,0.00000
-0.74769,-0.13500,0.00000
-0.41314,-0.64307,0.00000
0.15781,-0.76714,0.00000
-0.21977,-0.37108,0.00000
-0.29145,-0.22622,0.00000
0.95223,-0.06470,0.00000
-0.48428,-0.17834,1.00000
-0.29201,0.75826,1.00000
0.71950,-0.50358,0.00000
-0.60806,0.33429,0.00000
-0.32039,0.59608,0.00000
0.43488,-0.16961,0.00000
-0.37500,0.74553,1.00000
0.22017,-0.08212,1.00000
-0.20869,-0.81040,0.00000
-0.71924,0.63152,1.00000
0.15090,-0.49959,0.00000
0.12305,-0.19315,1.00000
-0.92231,-0.02846,1.00000
-0.00046,-0.84915,0.00000
-0.76139,0.44822,1.00000
-0.30031,-0.49384,1.00000
0.16786,-0.58763,1.00000
-0.08660,-0.87732,0.00000
0.02917,0.78765,1.00000
0.49393,0.19192,0.00000
-0.38498,0.30528,1.00000
-0.28653,-0.73332,0.00000
0.42290,0.58900,1.00000
0.90235,-0.05479,0.00000
-0.40969,-0.59281,0.00000
0.51790,0.08960,0.00000
0.87942,-0.25461,0.00000
0.00507,-0.81468,0.00000
0.22102,-0.57508,1.00000
0.28789,0.76940,1.00000
0.67715,0.27413,1.00000
0.22757,-0.14530,1.00000
-0.70176,0.51115,1.00000
-0.37255,-0.72838,0.00000
-0.31528,-0.72830,0.00000
-0.55119,-0.44435,0.00000
-0.65823,0.31967,0.00000
-0.91251,0.07839,1.00000
-0.58711,0.34611,0.00000
0.72194,0.04999,1.00000
0.50881,-0.01548,0.00000
-0.57089,-0.04936,1.00000
-0.68680,-0.18422,0.00000
0.12562,0.67863,0.00000
0.44088,0.33647,0.00000
-0.11512,0.23020,0.00000
-0.57738,-0.50474,0.00000
0.12576,0.80525,1.00000
0.19774,-0.17813,1.00000
0.49800,0.37068,0.00000
-0.32167,0.65652,0.00000
0.32795,0.41465,0.00000
-0.72581,-0.12432,0.00000
-0.21600,-0.59119,1.00000
0.52298,0.58113,1.00000
0.34133,0.71101,1.00000
0.35520,-0.50200,1.00000
0.56985,-0.35552,1.00000
-0.36502,-0.02939,0.00000
-0.52480,-0.61404,0.00000
-0.52158,0.05198,1.00000
0.65601,-0.53724,0.00000
-0.03435,-0.81577,0.00000
0.90093,-0.25276,0.00000
-0.51147,0.46702,0.00000
0.61486,-0.63355,0.00000
-0.40626,-0.27994,1.00000
-0.02619,-0.55327,1.00000
0.22009,0.77089,1.00000
0.64816,0.34682,1.00000
0.86789,-0.31313,0.00000
0.25321,-0.62694,1.00000
0.11615,-0.39401,0.00000
-0.50422,-0.12674,1.00000
0.39421,0.49518,0.00000
0.37640,0.73528,1.00000
0.42855,-0.29648,0.00000
-0.46544,0.65825,1.00000
-0.35640,-0.49204,1.00000
-0.69912,0.10114,0.00000
-0.33092,0.00734,0.00000
-0.72067,0.24462,0.00000
0.51081,-0.04232,0.00000
-0.43392,0.73253,1.00000
-0.72882,0.04047,0.00000
-0.12811,-0.37228,0.00000
0.70155,0.37743,1.00000
0.27752,0.21027,1.00000
0.35131,-0.53133,1.00000
0.32551,0.13122,1.00000
-0.48402,-0.58849,0.00000
-0.59457,0.32079,0.00000
0.50737,-0.43158,1.00000
-0.77986,0.53076,1.00000
0.55464,-0.05639,0.00000
-0.13228,0.58400,0.00000
0.45926,-0.13191,0.00000
-0.06220,0.82909,1.00000
-0.41768,0.51711,0.00000
-0.49733,-0.25288,1.00000
0.70365,-0.00780,1.00000
0.78839,0.11102,1.00000
0.33360,0.13336,1.00000
0.34008,0.41124,0.00000
0.83078,-0.48010,0.00000
1.00000,-0.05713,0.00000
-0.60133,0.54426,1.00000
-0.91898,0.08939,1.00000
-0.33290,0.59839,0.00000
0.47054,-0.45508,1.00000
0.24444,-0.60055,1.00000
0.52466,0.23573,0.00000
0.18320,0.56746,0.00000
-0.54551,-0.52204,0.00000
0.75102,-0.53325,0.00000
0.55542,0.14349,0.00000
-0.36904,-0.04125,0.00000
0.52271,-0.08122,0.00000
0.36819,-0.74812,0.00000
0.11227,-0.63707,1.00000
0.37078,-0.78751,0.00000
-0.70296,0.59815,1.00000
-0.08131,0.18356,0.00000
0.14079,0.40044,1.00000
0.35626,-0.79806,0.00000
-0.01411,-0.84138,0.00000
0.44144,-0.77357,0.00000
0.45271,-0.06805,0.00000
-0.32833,0.00842,0.00000
0.40166,0.44259,0.00000
0.75732,-0.36404,0.00000
-0.07044,-0.82503,0.00000
0.27642,-0.58621,1.00000
-0.01137,-0.78276,0.00000
-0.84590,0.45256,1.00000
-0.73853,0.02512,0.00000
-0.51082,-0.56418,0.00000
-0.23627,0.81435,1.00000
-0.21053,-0.36439,0.00000
0.21248,-0.86089,0.00000
-0.13921,0.82199,1.00000
0.17843,-0.39674,0.00000
-0.36193,-0.72180,0.00000
-0.36865,0.73619,1.00000
0.09433,0.85197,1.00000
0.73512,0.07522,1.00000
-0.26481,-0.26359,0.00000
-0.29167,0.81358,1.00000
0.67618,-0.18574,1.00000
-0.76477,0.41840,1.00000
0.04155,-0.19582,1.00000
-0.70591,-0.01545,0.00000
0.39573,-0.53147,1.00000
0.42693,0.34536,0.00000
-0.48930,-0.32466,1.00000
-0.34426,0.71652,1.00000
-0.09486,-0.36113,0.00000
0.68424,0.34897,1.00000
-0.26644,-0.57359,1.00000
-0.53217,-0.52161,0.00000
0.32302,-0.31875,0.00000
0.25860,-0.84864,0.00000
-0.07631,-0.39700,0.00000
0.28449,0.24141,1.00000
-0.70696,-0.30993,0.00000
-0.35173,-0.43605,1.00000
0.73105,0.29045,1.00000
-0.40138,0.74778,1.00000
-0.59509,0.65169,1.00000
0.93291,-0.22127,0.00000
-0.71762,-0.15330,0.00000
0.31911,-0.05166,1.00000
-0.74960,0.43617,1.00000
0.35738,-0.35343,0.00000
-0.35428,0.28623,1.00000
-0.29882,0.31543,1.00000
-0.50811,-0.07450,1.00000
0.56359,-0.02055,0.00000
-0.14741,-0.57295,1.00000
0.70205,0.16538,1.00000
-0.75163,0.39345,1.00000
-0.17118,-0.32649,0.00000
0.03823,0.40708,1.00000
0.92633,-0.24854,0.00000
-0.27844,-0.20633,0.00000
0.24387,0.56791,0.00000
0.98325,-0.28661,0.00000
0.41062,0.28220,0.00000
-0.05455,-0.43592,0.00000
-0.74951,0.02748,0.00000
0.16325,-0.79288,0.00000
-0.36281,-0.46351,1.00000
0.23374,-0.81481,0.00000
-0.06512,0.39038,1.00000
0.76303,-0.43705,0.00000
0.23616,0.72549,1.00000
0.97479,-0.03142,0.00000
0.67877,0.18926,1.00000
0.09198,0.16107,0.00000
-0.50567,0.17419,1.00000
-0.65641,-0.24751,0.00000
0.73815,-0.44494,0.00000
0.76148,0.05398,1.00000
-0.51008,0.03014,1.00000
-0.78560,0.42517,1.00000
-0.74739,-0.13170,0.00000
-0.14412,-0.79870,0.00000
0.43185,0.63954,1.00000
0.52293,-0.38627,1.00000
0.68341,0.23741,1.00000
0.27433,0.51644,0.00000
-0.84856,0.39115,1.00000
-0.09492,-0.61547,1.00000
0.16499,0.82247,1.00000
-0.12212,-0.58180,1.00000
-0.63078,-0.46104,0.00000
-0.09080,-0.61134,1.00000
0.62880,0.02622,1.00000
0.24697,-0.61201,1.00000
-0.14867,-0.50606,1.00000
-0.11072,0.76702,1.00000
-0.75245,-0.07324,0.00000
0.63105,-0.27748,1.00000
0.30453,-0.35343,0.00000
0.48822,-0.75117,0.00000
-0.00637,0.85332,1.00000
-0.37472,-0.67337,0.00000
0.55287,-0.35831,1.00000
-0.76404,-0.03902,0.00000
0.41946,-0.78532,0.00000
-0.36378,-0.76524,0.00000
0.41330,-0.24918,0.00000
0.47655,0.13757,0.00000
-0.93677,-0.00953,1.00000
0.62973,-0.60793,0.00000
-0.51481,0.01176,1.00000
-0.41722,0.57622,0.00000
-0.31389,0.09276,0.00000
0.62408,0.37845,1.00000
-0.42102,-0.68584,0.00000
0.46229,-0.70533,0.00000
-0.11224,0.46083,1.00000
0.71113,0.30562,1.00000
-0.10721,0.63198,0.00000
0.17743,0.55841,0.00000
0.37565,-0.29358,0.00000
-0.29071,0.36530,1.00000
-0.10046,-0.80362,0.00000
0.24231,-0.58830,1.00000
0.77359,0.26959,1.00000
-0.86362,0.26223,1.00000
0.40687,-0.23606,0.00000
0.52355,0.55249,1.00000
0.27235,0.50564,0.00000
-0.02937,0.39390,1.00000
0.03147,-0.87425,0.00000
-0.20367,-0.57569,1.00000
-0.43646,-0.69191,0.00000
0.13785,0.32797,1.00000
-0.50127,-0.37738,1.00000
-0.77662,0.02226,0.00000
0.07205,0.40828,1.00000
